0.3676004482847913 0.4496402403823974 0.5608300296438087 0.5348999946460484 0.5540909468748749 0.31419607362297186
0.6990674038880598 0.7245415986818365 0.43256457673131515 0.5481956143336202 0.5489918429500377 0.5261878507191522
0.4090660476393222 0.4969497962951531 0.5264108569584786 0.5622058062261603 0.4283605824822288 0.5461457057668727
0.4570439160557496 0.4901790835524081 0.48891027513796476 0.5878496151822281 0.3037829689581209 0.5106215425859062
0.5094782624864206 0.5406722665494549 0.5099432920785172 0.47922380435727474 0.670191296999014 0.517059036079027
0.5596066578107355 0.4988236949049518 0.3915995326076589 0.6263355153472056 0.2744330106057399 0.7191253174201963
0.6314358695545217 0.680200414142148 0.42920341112211563 0.6211723970914408 0.5807268049958936 0.5683382970151818
0.49786097950441505 0.3645247622173171 0.290647878557912 0.4225725199870891 0.5075479535141526 0.4451259266856106
0.6332027229133307 0.28695477981201256 0.3477077138929552 0.4799494884290257 0.5007106908249835 0.6979098425396408
0.2513643575209091 0.37505032808407257 0.5183968597814406 0.6051681628806338 0.49294068621529863 0.5127744688642993
0.5840213949045958 0.44265339074408555 0.46655441043516527 0.42540544375491285 0.5109745979661359 0.4563459940166662
0.5149879917635135 0.40554111878001053 0.45592865843635233 0.5122013542301771 0.45363240231812735 0.45769725598993477
0.39747754006349484 0.5407169428661694 0.6033900115078745 0.5447256225509508 0.4684578110562931 0.37907291792264514
0.5271615872969856 0.6139838788129929 0.7744233620986112 0.6629705697636213 0.48634357030163444 0.5539417789887822
0.5008076361248405 0.4294873218899101 0.442733094361818 0.42274808138263537 0.5042624003812474 0.2688954526179367
0.5924941063359525 0.5037917749574842 0.4399739866057475 0.3968249838529381 0.3669870497485201 0.364189456187642
0.4555168517429152 0.608436733828552 0.48848730031811705 0.36639960081522727 0.3736853038993778 0.21687041910266786
0.4921426353671993 0.3092032274823018 0.5454983950597516 0.38811376396710706 0.6073394108921509 0.48663094512500604
0.43109251788046626 0.4688380517967535 0.660358613703077 0.44852775273319645 0.5182263767748554 0.43847023380864697
0.5698349031354449 0.4666491659931012 0.545678609569326 0.6582708020655051 0.4332811880826981 0.6030681999747726
0.39217040998320013 0.6522563239654912 0.6027335772709708 0.5369191842382145 0.5119856603198017 0.5208867297597203
0.5697179350486231 0.560727370301798 0.3803306424332442 0.6109543438731321 0.6297659361425203 0.356525693697284
0.6156044988555758 0.42626138480807607 0.5684342390777236 0.4247183493643626 0.35491017877678 0.41828179252068437
0.39406397629095014 0.412273869106486 0.5192728137595309 0.41685607362738886 0.4567059095691542 0.4340874925648165
0.4147406443258824 0.48682546043771585 0.436525362656794 0.3101363499152797 0.27192377592838346 0.3798323245812727
0.22256461695869667 0.5360189250325665 0.4388106545688154 0.5879896706383959 0.5691270183927803 0.5864669581522778
0.5660012310077108 0.2704422426726656 0.41156648558999 0.5725681453753578 0.46102778339127065 0.37469717246374956
0.4773058505262887 0.4632879449831611 0.5250229136623048 0.4501955157296414 0.36638651062260363 0.30634667476567184
0.5490090079211091 0.595183181057713 0.5123419407242785 0.5460957410260886 0.28391596409113484 0.5911091019004803
0.6273675549486336 0.554116264977557 0.3367008675530454 0.5337244774025042 0.5785123470694747 0.5976978962223859
0.37532403691377536 0.47089283958279926 0.5114731205992031 0.7859907770774359 0.17902805461967336 0.5411976178766118
0.5238214609806264 0.5784423579598212 0.5852313076249255 0.32226648195794316 0.32090273006416126 0.3376250502541279
0.45449296587338656 0.39182719138624067 0.5086321991523757 0.639400007670291 0.5115313292623348 0.5559395307369412
0.5305977427618891 0.6774193830327286 0.6599044148068937 0.4428209188275693 0.546085847376805 0.4903123451328398
0.45939430010709215 0.462416182862932 0.5133825553499866 0.2737371092308538 0.4566747172680004 0.47989235658472384
0.4857670882034494 0.6213516562055483 0.4895397551481018 0.38147132479095014 0.6642546410600607 0.6063098925894927
0.4346128937470854 0.4272241405717093 0.44319065600839264 0.5029373267185635 0.3721082597517783 0.4833437242782602
0.353633446314357 0.4372314475528655 0.43983866850056386 0.3948747027573821 0.36110283912826385 0.3948462335693226
0.5722430474887693 0.40468271406204726 0.3127300595519822 0.6669166876821756 0.3441817878022875 0.5446105119801995
0.3615940652222342 0.5268266624456877 0.5731681702575852 0.3822357529136342 0.569799098942682 0.407066670608425
0.3711513584759387 0.4474238778232712 0.3976853005740639 0.5651082314521317 0.6296981912281971 0.5802012041215545
0.4736129374115371 0.47291450394586526 0.5019573606676943 0.589677263294178 0.32121257269950076 0.4952131731890848
0.655650411965185 0.47955123667643534 0.3116850652687728 0.4625955183316938 0.4248028575212026 0.41628196771686476
0.5204956790050055 0.5369696274962534 0.4036030147117357 0.513880212898124 0.47412806900774823 0.4325868595760387
0.5338910273822272 0.41582125226510325 0.5201096964547246 0.5336480425403436 0.30158547204790265 0.5818696889446145
0.5323647460194676 0.7457067629256172 0.28456311119889066 0.40433570032239025 0.4578279183481456 0.5509847357361373
0.4992480676240302 0.5487981897008298 0.438018129860804 0.5150630521984303 0.5468924756121376 0.5898610792895862
0.37253242366222467 0.5044171675744262 0.35584242916587233 0.5785662426320088 0.5158372916795259 0.4482924246566879
0.300034396294793 0.6335019017629556 0.3689250570845308 0.67747385376306 0.3586061307630057 0.4435707725326441
0.5041829180870221 0.5865153439180387 0.4082743563081145 0.34057074892345235 0.6093877063122329 0.5285400376923793
0.6239931773618408 0.5997095428993787 0.4347809557987695 0.37502630725327285 0.7068806590889859 0.4873654754748612
0.46556911707045767 0.5563587236383835 0.5815955964392628 0.8037128973001026 0.5877923362837307 0.4598724540905171
0.6140813531472992 0.5489389985045524 0.39393103983885885 0.5201850858212305 0.4946631230300677 0.48466675597484743
0.7559160926805318 0.764469385255331 0.49063224084466317 0.4258150842081064 0.6929427128597512 0.4267043583570721
0.3531456016778396 0.5549235751735816 0.49754090267199086 0.5948451910217029 0.5255511872947539 0.5170202017306434
0.7433453343127902 0.5540726171097548 0.5156941070727319 0.45946271944922246 0.44061775653215074 0.5586092658642907
0.4462587887225361 0.529524291820649 0.36815907279269977 0.3901787576145795 0.557859747059564 0.6654253793127528
0.22896561413656563 0.535946216382942 0.566800471479489 0.45388958525970974 0.2876112664918482 0.3956824035517708
0.40268488947031056 0.5070199305350912 0.49890015657739856 0.45894016179151875 0.5741224533638372 0.49502084212198116
0.4972837094454605 0.5078113559864426 0.3657384002991084 0.4225021157975179 0.48767658587310336 0.5844872858033345
0.37865667827549077 0.5164073021341888 0.5952030754163641 0.6218002532484228 0.7475382330387955 0.40003603758796247
0.31416146948521534 0.5615276827828437 0.5832960247850729 0.5959386635513441 0.4202804564416885 0.5473733778077174
0.4917627732318579 0.4341944132201576 0.6245468522013884 0.6630950713709387 0.5529182733281316 0.46044858275565714
0.3950054954581798 0.43357816632305896 0.5786898714199092 0.3846559900275375 0.7050940064156461 0.6088567601251658
0.5809928957532009 0.48112074536717053 0.546648924068321 0.46950371458668755 0.47921671109634567 0.4864794190288069
0.5414207869465838 0.48041003943701277 0.6390985625765015 0.34643264146282887 0.6471949578534191 0.36479555725388335
0.44368593519232036 0.5012159669771784 0.3540847625791532 0.4395674876572384 0.6055008155163457 0.5699783598506082
0.4397832339685476 0.4963506042646642 0.4854877216606201 0.47014602795102933 0.5356822767069571 0.6323936457203422
0.31147459587899573 0.4298659562756564 0.6218863015066696 0.5621036178096669 0.4147970569791043 0.448205380274633
0.5370162722978797 0.31117378958315 0.4767921691180432 0.7175378647947815 0.5021660072137515 0.3571715828222325
0.44926441145029905 0.602754770804063 0.6099951995873956 0.46475507415666456 0.4051502966223714 0.6119739570144345
0.411709485155996 0.4089792057786225 0.3626128455140306 0.6697364206238493 0.3636612165466957 0.4731182256730092
0.4263725666057964 0.5186896134864519 0.5139013785014336 0.5470235740281771 0.6423525382206449 0.3598794665392028
0.4413413781735563 0.4480389659194028 0.16468064215439399 0.46145756589411846 0.5583984660339226 0.550224459667841
0.4761864489984162 0.44775004629816556 0.5593762138624695 0.4888169198040845 0.3352311844162058 0.4088083052193802
0.548604983143316 0.4648243656461212 0.6664905990986415 0.49423370011979184 0.5665322741964631 0.47715744840757873
0.6899969363904407 0.5566240334540941 0.42101499078270754 0.5674437302574084 0.5228030735543967 0.40755650278738087
0.4575055484013267 0.4506425775347483 0.512350140156083 0.4448089929458453 0.4950080834861058 0.7030245371255844
0.5878864048461758 0.32328615509652414 0.38435732964718583 0.5216284714230245 0.3614339291258697 0.457006343249547
0.49198163800737366 0.47609093496558447 0.4694069348968631 0.6827377316304968 0.6038122513899054 0.34972688647654465
0.4146257301632167 0.642878493844762 0.5168434326563125 0.5264159963756034 0.5072038352775217 0.48000765105033544
0.4721224955955871 0.5994140534593215 0.349896384199041 0.4283323095946827 0.5794196053498992 0.7076489935904421
0.4774061059753126 0.310149031599223 0.47065068691778555 0.6495544566024571 0.38933375790799735 0.510977271177739
0.40052618805232654 0.5002725479838562 0.5349889101618132 0.4890564579622977 0.42787938989773056 0.4305804224919807
0.4918606760687263 0.660170106719257 0.5894465583766535 0.5637942280957 0.5171783696438286 0.3455996408811627
0.4361515223239632 0.5965007970431054 0.4454184402751293 0.5058472113388003 0.48071126453603547 0.6301997964510038
0.4964252061866739 0.46949061248788415 0.48368708818854894 0.6019363143978642 0.5593144888386925 0.4493037083761256
0.5762584193706543 0.5625646899458622 0.5086822421505244 0.37882588952312224 0.52947997724075 0.40100504126283826
0.3462055084174994 0.6625506499982632 0.30903360180731954 0.40306072687682526 0.4105721068189324 0.3851594542722602
0.5648510948425822 0.48252250771952604 0.49833312502896326 0.4945306867112661 0.45208679191033263 0.4560194224925385
0.347003769864233 0.4740159963835638 0.4396774727398764 0.47731396452977376 0.450474006013013 0.40498238652071916
0.6487333982826075 0.6253598346962097 0.7315272384178679 0.6000152947911279 0.24657917793693013 0.4555670550006632
0.5459207763359379 0.6340446061683973 0.3946527479013622 0.4430186526701956 0.46586064666290633 0.37065740707671124
0.6028872242233048 0.416890338215716 0.578832113217918 0.4534265170733644 0.5841051136287115 0.5712577690225019
0.3807624873985098 0.409605777018145 0.45851747975434204 0.37077500678675424 0.3263035838810556 0.4570116482225274
0.5536048528650545 0.5031178017278504 0.6009359524200953 0.6947908640988821 0.5115390708526061 0.4277752872476196
0.4463041577729464 0.5451114687303066 0.5143124101928984 0.4110457404892073 0.5468352428368157 0.6783046971431861
0.5225107859287559 0.40508189111450155 0.47999752903281684 0.5977807993843086 0.6261878423994813 0.6216565457625146
0.3615109667029434 0.37110801509186686 0.5061797870101443 0.4610870226000586 0.3745200012843167 0.45925668768593464
0.5351814644839222 0.4076416137843466 0.6494478349712571 0.5157351232554914 0.48657901046450247 0.5280052498261476
0.4179514232284171 0.6390831028734187 0.40963957094592846 0.6573139530965835 0.5278163504065362 0.4925188865170035
0.30742342702329073 0.3903976588637369 0.5031058413710444 0.5830938646754741 0.6227551034051984 0.39309604385730074
0.5584592173051071 0.46911527864093483 0.3669979897857698 0.5736514876178417 0.6652726920333962 0.48984716899212377
0.5558716899987938 0.4885269342706923 0.4953913991238909 0.6044269129549518 0.48130397155616356 0.6558567985393429
0.45042120554051046 0.579987626251819 0.49634214093935497 0.47797442855210626 0.41497968361551785 0.6850461892516657
0.4983180130266937 0.7572759264281141 0.4696658557632235 0.6431805612609663 0.4752999256961838 0.5747837481298045
0.3845280771870469 0.46645737409529575 0.4270063775802931 0.5192151657961847 0.3445590291931601 0.5791904448182876
0.5815209764804892 0.5661306677953993 0.5053456284921795 0.4584085613361293 0.253847044088356 0.49840261393931007
0.6311546946857101 0.5314800921621364 0.5002955317342278 0.5504028128855492 0.5999061140446064 0.5109687428012674
0.36969375492011647 0.72896521846526 0.5343403190613918 0.5152961643440477 0.6147005292288391 0.5278862991131379
0.58032776965073 0.6657903893842545 0.5300184556005351 0.4692048312252796 0.7113303703399928 0.48517207151212816
0.5111940405555081 0.6479051269737948 0.4433670216507303 0.4270934294189907 0.6134624133398625 0.4870485454970912
0.4728058292336416 0.46823266224769095 0.3612528040743438 0.5979533096377729 0.4090989895268353 0.4168736977364044
0.4474859937451282 0.3592968861867453 0.5796681877341837 0.34995446230273475 0.4367521899002807 0.4558840402876534
0.6103178178642471 0.48839530205533316 0.48608496807679136 0.5119696725386996 0.4344114465788038 0.45774431399001375
0.49911557751000024 0.5230401193508403 0.4714811277600192 0.4146452481393142 0.5860695694414267 0.39677057770792734
0.3795258634258999 0.4233280384058937 0.40637805137295935 0.6314178299872205 0.575174709299289 0.46908331630155936
0.5142732430338584 0.4385841966370584 0.6332022699650026 0.5145540111362128 0.3472459253123512 0.4224627380728882
0.496674317598022 0.4575137713406382 0.4300463467789124 0.49271637178506134 0.614924784297256 0.5512410246925
0.4967492734306056 0.6106018766510125 0.6576512737462876 0.48647601357386067 0.516866792390774 0.5295867476285088
0.6437405554103764 0.3252749148553963 0.42161429137680073 0.3866563280072839 0.5232739432487564 0.6834857981510922
0.5902337044722528 0.5141871107882321 0.4058148785438441 0.3717518420178777 0.2481254340934777 0.47572387083145556
0.4542110112109932 0.4016267847491023 0.5342709775137102 0.5792313510518684 0.4456694498099735 0.4530531984305928
0.3812559714326216 0.6160509308011152 0.5824558422745408 0.46525410832030206 0.47658291202011854 0.5922527912657863
0.4634402056095875 0.5425999640124586 0.4939611691185674 0.6873045112465248 0.5508589247886703 0.5737749288468902
0.4321181974054604 0.3908874234496104 0.38360429111606176 0.5170495593565926 0.40472392106733396 0.5201172709909343
0.5851239030399461 0.5850010545609089 0.3114318698317353 0.49855957914889626 0.4291234151475418 0.5844754987674947
0.5308442775971831 0.6668858169393346 0.3923789948965082 0.4617446571963166 0.5088984417266074 0.5983816150873335
0.5135704691222301 0.46989729010842657 0.4068486912192768 0.4499048814129709 0.41775976440763274 0.5133905806448944
0.4895523927923471 0.6870527092786983 0.4408888376074966 0.49756856073188077 0.39998625651629366 0.36453941828879577
